SAR_ID,Datum_interne_Meldung,Datum_FIU_Meldung,Bearbeitungszeit_Tage,Auslösendes_Szenario,goAML_Bestätigung,Frist_eingehalten
SAR-2024-1000,2024-07-27,2024-07-31,4,Bareinzahlung > 9.000 EUR,goAML-728557,Ja
SAR-2024-1001,2024-04-03,2024-04-05,2,Bareinzahlung > 9.000 EUR,goAML-239716,Ja
SAR-2024-1002,2024-02-16,2024-02-19,3,Mitarbeitermeldung,goAML-501675,Ja
SAR-2024-1003,2024-09-30,2024-10-05,5,Strukturierung,goAML-754227,Ja
SAR-2024-1004,2024-09-09,2024-09-11,2,PEP-Transaktion,goAML-857308,Ja
SAR-2024-1005,2024-11-11,2024-11-16,5,Bareinzahlung > 9.000 EUR,goAML-931116,Ja
SAR-2024-1006,2024-07-12,2024-07-16,4,Mitarbeitermeldung,goAML-322917,Ja
SAR-2024-1007,2024-03-20,2024-03-24,4,Mitarbeitermeldung,goAML-287696,Ja
SAR-2024-1008,2024-10-19,2024-10-22,3,Strukturierung,goAML-851493,Ja
SAR-2024-1009,2024-09-29,2024-09-30,1,PEP-Transaktion,goAML-431747,Ja
SAR-2024-1010,2024-07-27,2024-07-28,1,Auslandsüberweisung,goAML-685055,Ja
SAR-2024-1011,2024-01-06,2024-01-10,4,Bareinzahlung > 9.000 EUR,goAML-480141,Ja
SAR-2024-1012,2024-10-02,2024-10-03,1,PEP-Transaktion,goAML-643849,Ja
SAR-2024-1013,2024-04-13,2024-04-18,5,PEP-Transaktion,goAML-153810,Ja
SAR-2024-1014,2024-07-04,2024-07-06,2,Bareinzahlung > 9.000 EUR,goAML-849883,Ja
SAR-2024-1015,2024-03-25,2024-03-29,4,Kontoverhalten auffällig,goAML-286253,Ja
SAR-2024-1016,2024-09-16,2024-09-18,2,Strukturierung,goAML-215125,Ja
SAR-2024-1017,2024-01-14,2024-01-16,2,PEP-Transaktion,goAML-817084,Ja
SAR-2024-1018,2024-08-04,2024-08-05,1,PEP-Transaktion,goAML-762715,Ja
SAR-2024-1019,2024-02-16,2024-02-18,2,Auslandsüberweisung,goAML-747381,Ja
SAR-2024-1020,2024-01-05,2024-01-09,4,Auslandsüberweisung,goAML-242413,Ja
SAR-2024-1021,2024-09-26,2024-09-30,4,Bareinzahlung > 9.000 EUR,goAML-925455,Ja
SAR-2024-1022,2024-01-31,2024-02-02,2,PEP-Transaktion,goAML-370088,Ja
SAR-2024-1023,2024-10-08,2024-10-12,4,Bareinzahlung > 9.000 EUR,goAML-470995,Ja
SAR-2024-1024,2024-12-23,2024-12-27,4,Strukturierung,goAML-237286,Ja
SAR-2024-1025,2024-11-05,2024-11-07,2,Kontoverhalten auffällig,goAML-528133,Ja
SAR-2024-1026,2024-03-06,2024-03-07,1,Strukturierung,goAML-250640,Ja
SAR-2024-1027,2024-06-02,2024-06-04,2,Bareinzahlung > 9.000 EUR,goAML-529784,Ja
SAR-2024-1028,2024-03-17,2024-03-19,2,Kontoverhalten auffällig,goAML-434607,Ja
SAR-2024-1029,2024-09-14,2024-09-16,2,Auslandsüberweisung,goAML-222907,Ja
SAR-2024-1030,2024-07-06,2024-07-08,2,Mitarbeitermeldung,goAML-175905,Ja
SAR-2024-1031,2024-09-15,2024-09-18,3,Strukturierung,goAML-714143,Ja
SAR-2024-1032,2024-01-27,2024-01-30,3,Bareinzahlung > 9.000 EUR,goAML-495286,Ja
SAR-2024-1033,2024-07-25,2024-07-28,3,PEP-Transaktion,goAML-504687,Ja
SAR-2024-1034,2024-08-02,2024-08-05,3,Kontoverhalten auffällig,goAML-197165,Ja
SAR-2024-1035,2024-04-04,2024-04-05,1,Auslandsüberweisung,goAML-856715,Ja
SAR-2024-1036,2024-07-25,2024-07-29,4,Bareinzahlung > 9.000 EUR,goAML-426546,Ja
SAR-2024-1037,2024-12-03,2024-12-05,2,Mitarbeitermeldung,goAML-854939,Ja
SAR-2024-1038,2024-06-10,2024-06-11,1,Mitarbeitermeldung,goAML-855735,Ja
SAR-2024-1039,2024-06-11,2024-06-13,2,Mitarbeitermeldung,goAML-807051,Ja
SAR-2024-1040,2024-05-09,2024-05-13,4,Auslandsüberweisung,goAML-559407,Ja
SAR-2024-1041,2024-02-13,2024-02-17,4,PEP-Transaktion,goAML-368658,Ja
SAR-2024-1042,2024-02-07,2024-02-12,5,Auslandsüberweisung,goAML-818073,Ja
SAR-2024-1043,2024-06-15,2024-06-19,4,Kontoverhalten auffällig,goAML-233463,Ja
SAR-2024-1044,2024-05-13,2024-05-17,4,Auslandsüberweisung,goAML-529216,Ja
SAR-2024-1045,2024-12-05,2024-12-10,5,Bareinzahlung > 9.000 EUR,goAML-396003,Ja
SAR-2024-1046,2024-07-15,2024-07-20,5,Kontoverhalten auffällig,goAML-799171,Ja
SAR-2024-1047,2024-08-15,2024-08-17,2,PEP-Transaktion,goAML-453209,Ja
SAR-2024-1048,2024-04-13,2024-04-16,3,Strukturierung,goAML-799464,Ja
SAR-2024-1049,2024-07-02,2024-07-05,3,Bareinzahlung > 9.000 EUR,goAML-797315,Ja
SAR-2024-1050,2024-12-09,2024-12-11,2,Mitarbeitermeldung,goAML-373660,Ja
SAR-2024-1051,2024-12-04,2024-12-08,4,Mitarbeitermeldung,goAML-889211,Ja
SAR-2024-1052,2024-04-30,2024-05-04,4,Auslandsüberweisung,goAML-788449,Ja
SAR-2024-1053,2024-07-25,2024-07-26,1,Strukturierung,goAML-626024,Ja
SAR-2024-1054,2024-10-01,2024-10-03,2,Strukturierung,goAML-647461,Ja
SAR-2024-1055,2024-06-09,2024-06-11,2,Kontoverhalten auffällig,goAML-922997,Ja
SAR-2024-1056,2024-08-17,2024-08-19,2,Auslandsüberweisung,goAML-884939,Ja
SAR-2024-1057,2024-08-03,2024-08-07,4,Kontoverhalten auffällig,goAML-656826,Ja
SAR-2024-1058,2024-11-18,2024-11-23,5,Mitarbeitermeldung,goAML-970875,Ja
SAR-2024-1059,2024-11-08,2024-11-11,3,Bareinzahlung > 9.000 EUR,goAML-875143,Ja
SAR-2024-1060,2024-01-13,2024-01-14,1,Auslandsüberweisung,goAML-179242,Ja
SAR-2024-1061,2024-10-26,2024-10-27,1,Strukturierung,goAML-537018,Ja
SAR-2024-1062,2024-06-04,2024-06-07,3,Kontoverhalten auffällig,goAML-756827,Ja
SAR-2024-1063,2024-10-30,2024-11-04,5,Auslandsüberweisung,goAML-303427,Ja
SAR-2024-1064,2024-02-23,2024-02-27,4,PEP-Transaktion,goAML-927586,Ja
SAR-2024-1065,2024-03-31,2024-04-03,3,PEP-Transaktion,goAML-445041,Ja
SAR-2024-1066,2024-03-08,2024-03-10,2,PEP-Transaktion,goAML-991522,Ja
SAR-2024-1067,2024-12-23,2024-12-27,4,PEP-Transaktion,goAML-689176,Ja
SAR-2024-1068,2024-04-03,2024-04-06,3,Auslandsüberweisung,goAML-317696,Ja
SAR-2024-1069,2024-05-22,2024-05-26,4,Kontoverhalten auffällig,goAML-985360,Ja
SAR-2024-1070,2024-12-26,2024-12-30,4,Bareinzahlung > 9.000 EUR,goAML-966821,Ja
SAR-2024-1071,2024-09-04,2024-09-09,5,Mitarbeitermeldung,goAML-599492,Ja
SAR-2024-1072,2024-12-08,2024-12-10,2,Strukturierung,goAML-657489,Ja
SAR-2024-1073,2024-05-04,2024-05-08,4,Kontoverhalten auffällig,goAML-116161,Ja
SAR-2024-1074,2024-03-01,2024-03-04,3,PEP-Transaktion,goAML-175648,Ja
SAR-2024-1075,2024-06-22,2024-06-23,1,Kontoverhalten auffällig,goAML-813691,Ja
SAR-2024-1076,2024-10-01,2024-10-04,3,Mitarbeitermeldung,goAML-112589,Ja
SAR-2024-1077,2024-10-27,2024-10-30,3,PEP-Transaktion,goAML-374241,Ja
SAR-2024-1078,2024-03-27,2024-03-29,2,Kontoverhalten auffällig,goAML-149795,Ja
SAR-2024-1079,2024-07-24,2024-07-25,1,Strukturierung,goAML-459021,Ja
SAR-2024-1080,2024-09-20,2024-09-22,2,Kontoverhalten auffällig,goAML-892219,Ja
SAR-2024-1081,2024-05-31,2024-06-02,2,PEP-Transaktion,goAML-160300,Ja
SAR-2024-1082,2024-12-24,2024-12-28,4,Bareinzahlung > 9.000 EUR,goAML-944475,Ja
SAR-2024-1083,2024-04-08,2024-04-09,1,PEP-Transaktion,goAML-280184,Ja
SAR-2024-1084,2024-05-21,2024-05-24,3,Mitarbeitermeldung,goAML-482907,Ja
SAR-2024-1085,2024-02-08,2024-02-13,5,Bareinzahlung > 9.000 EUR,goAML-913264,Ja
SAR-2024-1086,2024-10-15,2024-10-17,2,Mitarbeitermeldung,goAML-470862,Ja
SAR-2024-1087,2024-12-02,2024-12-07,5,Strukturierung,goAML-879536,Ja
SAR-2024-1088,2024-12-15,2024-12-16,1,Mitarbeitermeldung,goAML-231805,Ja
